,Nbh,Hospitals
0,Diagonal Mar i el Front Marítim del Poblenou,1
1,Horta,3
2,Montbau,4
3,Provençals del Poblenou,1
4,Sant Andreu,5
5,Sant Antoni,1
6,Sant Gervasi - Galvany,8
7,Sant Gervasi - la Bonanova,5
8,Sant Martí de Provençals,1
9,"Sant Pere, Santa Caterina i la Ribera",1
10,Sants,4
11,Sants - Badal,1
12,Sarrià,6
13,Torre Baró,1
14,Vallcarca i els Penitents,5
15,"Vallvidrera, el Tibidabo i les Planes",2
16,Verdun,1
17,Vilapicina i la Torre Llobeta,1
18,el Baix Guinardó,1
19,el Barri Gòtic,1
20,el Besòs i el Maresme,2
21,el Bon Pastor,1
22,el Camp d'en Grassot i Gràcia Nova,2
23,el Camp de l'Arpa del Clot,2
24,el Carmel,2
25,el Clot,1
26,el Fort Pienc,2
27,el Guinardó,2
28,el Poble-sec,1
29,el Poblenou,1
30,el Putxet i el Farró,2
31,el Raval,3
32,el Turó de la Peira,1
33,l'Antiga Esquerra de l'Eixample,4
34,la Barceloneta,3
35,la Bordeta,1
36,la Dreta de Eixample,3
37,la Guineueta,1
38,la Marina de Port,5
39,la Maternitat i Sant Ramon,3
40,la Nova Esquerra de l'Eixample,3
41,la Prosperitat,1
42,la Sagrada Família,2
43,la Sagrera,2
44,la Salut,6
45,la Trinitat Nova,1
46,la Trinitat Vella,1
47,la Verneda i la Pau,1
48,la Vila Olímpica del Poblenou,1
49,la Vila de Gràcia,2
50,les Corts,4
51,les Roquetes,1
52,les Tres Torres,5
