,Nbh,Libraries_Theatres
0,Canyelles,126
1,Diagonal Mar i el Front Marítim del Poblenou,20
2,Horta,366
3,Hostafrancs,8
4,Montbau,104
5,Pedralbes,141
6,Provençals del Poblenou,6
7,Sant Andreu,40
8,Sant Antoni,170
9,Sant Genís dels Agudells,4
10,Sant Gervasi - Galvany,44
11,Sant Gervasi - la Bonanova,96
12,Sant Martí de Provençals,110
13,"Sant Pere, Santa Caterina i la Ribera",230
14,Sants,84
15,Sarrià,22
16,Torre Baró,26
17,Vallcarca i els Penitents,114
18,"Vallvidrera, el Tibidabo i les Planes",68
19,Vilapicina i la Torre Llobeta,120
20,el Baix Guinardó,58
21,el Barri Gòtic,413
22,el Besòs i el Maresme,264
23,el Bon Pastor,57
24,el Camp d'en Grassot i Gràcia Nova,4
25,el Camp de l'Arpa del Clot,24
26,el Carmel,50
27,el Congrés i els Indians,4
28,el Fort Pienc,342
29,el Guinardó,32
30,el Parc i la Llacuna del Poblenou,104
31,el Poble-sec,509
32,el Poblenou,40
33,el Putxet i el Farró,4
34,el Raval,548
35,el Turó de la Peira,2
36,l'Antiga Esquerra de l'Eixample,133
37,la Barceloneta,320
38,la Dreta de Eixample,497
39,la Font de la Guatlla,90
40,la Guineueta,68
41,la Marina de Port,50
42,la Marina del Prat Vermell,8
43,la Maternitat i Sant Ramon,494
44,la Nova Esquerra de l'Eixample,108
45,la Sagrada Família,76
46,la Sagrera,62
47,la Salut,46
48,la Trinitat Vella,30
49,la Vall d'Hebron,28
50,la Vila Olímpica del Poblenou,196
51,la Vila de Gràcia,186
52,les Corts,30
53,les Roquetes,142
54,les Tres Torres,142
